UserAvgRating,AttractionAvgRating,CountrySeason,Attraction,UserVisitCount,VisitYear,AttractionPopularity,CityName,Continent_Africa,Continent_America,Continent_Asia,Continent_Australia & Oceania,Continent_Europe,Rating
3.0,4.611548556430447,86,1,1,2018,381,4250,0.0,1.0,0.0,0.0,0.0,3
5.0,4.611548556430447,198,1,1,2018,381,4664,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,198,1,1,2018,381,2262,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,198,1,1,2018,381,2147,0.0,0.0,1.0,0.0,0.0,5
4.5,4.611548556430447,198,1,4,2018,381,2826,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,198,1,1,2018,381,299,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,198,1,1,2018,381,2147,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,198,1,1,2018,381,2147,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,198,1,1,2018,381,364,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,258,1,1,2018,381,2466,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,196,1,1,2017,381,2826,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,21,1,1,2018,381,3692,0.0,0.0,0.0,1.0,0.0,5
5.0,4.611548556430447,198,1,2,2017,381,4664,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,392,1,1,2018,381,4406,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,258,1,1,2018,381,2466,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,197,1,1,2018,381,1778,0.0,0.0,1.0,0.0,0.0,4
4.0,4.611548556430447,199,1,1,2017,381,2147,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,197,1,4,2018,381,2147,0.0,0.0,1.0,0.0,0.0,5
2.75,4.611548556430447,312,1,4,2018,381,3346,0.0,0.0,0.0,0.0,1.0,4
4.333333333333333,4.611548556430447,199,1,6,2018,381,4664,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,440,1,1,2018,381,326,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,392,1,1,2018,381,4406,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,440,1,1,2018,381,326,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,196,1,1,2017,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,198,1,1,2017,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,198,1,1,2017,381,299,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,198,1,1,2017,381,325,0.0,0.0,1.0,0.0,0.0,5
4.5,4.611548556430447,198,1,2,2017,381,2826,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,199,1,1,2018,381,4340,0.0,0.0,1.0,0.0,0.0,5
4.666666666666667,4.611548556430447,199,1,3,2018,381,2147,0.0,0.0,1.0,0.0,0.0,4
4.8,4.611548556430447,199,1,5,2018,381,2147,0.0,0.0,1.0,0.0,0.0,5
1.0,4.611548556430447,466,1,1,2018,381,4416,0.0,0.0,0.0,0.0,1.0,1
4.6,4.611548556430447,48,1,5,2018,381,1859,0.0,0.0,0.0,0.0,1.0,5
5.0,4.611548556430447,199,1,1,2017,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,394,1,1,2017,381,4406,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,260,1,1,2017,381,2466,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,199,1,1,2017,381,2147,0.0,0.0,1.0,0.0,0.0,5
2.0,4.611548556430447,394,1,1,2017,381,4406,0.0,0.0,1.0,0.0,0.0,2
5.0,4.611548556430447,199,1,1,2017,381,2486,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,199,1,1,2017,381,2147,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,199,1,1,2017,381,319,0.0,0.0,1.0,0.0,0.0,4
3.5,4.611548556430447,260,1,2,2017,381,4348,0.0,0.0,1.0,0.0,0.0,4
4.333333333333333,4.611548556430447,196,1,3,2017,381,4494,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,418,1,1,2017,381,1256,0.0,0.0,1.0,0.0,0.0,5
4.222222222222222,4.611548556430447,199,1,9,2017,381,408,0.0,0.0,1.0,0.0,0.0,5
4.666666666666667,4.611548556430447,198,1,3,2017,381,299,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,391,1,1,2017,381,4406,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,199,1,3,2016,381,4739,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,78,1,1,2017,381,3096,0.0,1.0,0.0,0.0,0.0,5
5.0,4.611548556430447,22,1,1,2017,381,802,0.0,0.0,0.0,1.0,0.0,5
4.666666666666667,4.611548556430447,196,1,3,2017,381,1230,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,391,1,1,2017,381,4406,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,196,1,1,2017,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,352,1,1,2017,381,5190,0.0,0.0,0.0,0.0,1.0,5
5.0,4.611548556430447,199,1,1,2016,381,2826,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,257,1,1,2017,381,2466,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,196,1,1,2016,381,2147,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,257,1,1,2017,381,2466,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,196,1,1,2017,381,4664,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,259,1,1,2017,381,2823,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,197,1,5,2017,381,299,0.0,0.0,1.0,0.0,0.0,5
4.6,4.611548556430447,463,1,5,2017,381,2701,0.0,0.0,0.0,0.0,1.0,5
5.0,4.611548556430447,431,1,3,2016,381,5455,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,196,1,2,2016,381,2147,0.0,0.0,1.0,0.0,0.0,4
4.333333333333333,4.611548556430447,198,1,3,2017,381,2826,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,196,1,1,2017,381,5426,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,198,1,1,2017,381,2147,0.0,0.0,1.0,0.0,0.0,5
4.333333333333333,4.611548556430447,221,1,3,2017,381,2487,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,198,1,1,2017,381,973,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,198,1,1,2017,381,2826,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,465,1,1,2017,381,3558,0.0,0.0,0.0,0.0,1.0,5
4.5,4.611548556430447,198,1,2,2017,381,2147,0.0,0.0,1.0,0.0,0.0,5
3.0,4.611548556430447,83,1,1,2017,381,3199,1.0,0.0,0.0,0.0,0.0,3
3.0,4.611548556430447,165,1,1,2017,381,0,0.0,0.0,0.0,0.0,1.0,3
4.0,4.611548556430447,198,1,1,2017,381,2147,0.0,0.0,1.0,0.0,0.0,4
4.75,4.611548556430447,22,1,4,2017,381,655,0.0,0.0,0.0,1.0,0.0,5
5.0,4.611548556430447,393,1,1,2017,381,4406,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,441,1,1,2017,381,326,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,90,1,1,2017,381,1992,0.0,0.0,1.0,0.0,0.0,4
4.666666666666667,4.611548556430447,198,1,3,2017,381,2147,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,198,1,2,2016,381,2799,0.0,0.0,1.0,0.0,0.0,4
4.0,4.611548556430447,461,1,1,2017,381,1317,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,198,1,1,2017,381,4664,0.0,0.0,1.0,0.0,0.0,5
4.333333333333333,4.611548556430447,198,1,3,2017,381,550,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,198,1,3,2017,381,550,0.0,0.0,1.0,0.0,0.0,5
4.5,4.611548556430447,164,1,2,2017,381,2955,0.0,0.0,0.0,0.0,1.0,4
5.0,4.611548556430447,478,1,2,2017,381,1969,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,198,1,1,2017,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,313,1,1,2017,381,5442,0.0,0.0,0.0,0.0,1.0,5
3.5,4.611548556430447,197,1,2,2017,381,2086,0.0,0.0,1.0,0.0,0.0,4
4.0,4.611548556430447,258,1,1,2017,381,2466,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,198,1,1,2016,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,21,1,2,2017,381,2963,0.0,0.0,0.0,1.0,0.0,5
5.0,4.611548556430447,464,1,1,2017,381,2701,0.0,0.0,0.0,0.0,1.0,5
5.0,4.611548556430447,196,1,1,2016,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,392,1,1,2017,381,4406,0.0,0.0,1.0,0.0,0.0,5
4.2,4.611548556430447,197,1,5,2017,381,4664,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,197,1,1,2017,381,2826,0.0,0.0,1.0,0.0,0.0,5
4.333333333333333,4.611548556430447,197,1,6,2017,381,299,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,464,1,1,2017,381,4960,0.0,0.0,0.0,0.0,1.0,5
4.0,4.611548556430447,46,1,1,2017,381,1881,0.0,0.0,0.0,0.0,1.0,4
5.0,4.611548556430447,197,1,1,2017,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,197,1,1,2017,381,2147,0.0,0.0,1.0,0.0,0.0,5
3.6666666666666665,4.611548556430447,199,1,3,2016,381,4664,0.0,0.0,1.0,0.0,0.0,4
4.090909090909091,4.611548556430447,464,1,11,2017,381,2701,0.0,0.0,0.0,0.0,1.0,5
3.75,4.611548556430447,464,1,4,2017,381,2701,0.0,0.0,0.0,0.0,1.0,5
3.0,4.611548556430447,312,1,2,2017,381,127,0.0,0.0,0.0,0.0,1.0,3
5.0,4.611548556430447,199,1,2,2017,381,1235,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,197,1,1,2016,381,2826,0.0,0.0,1.0,0.0,0.0,5
4.666666666666667,4.611548556430447,199,1,6,2017,381,5427,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,394,1,1,2017,381,4406,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,198,1,1,2016,381,4664,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,197,1,1,2016,381,299,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,470,1,2,2017,381,5195,0.0,1.0,0.0,0.0,0.0,5
2.0,4.611548556430447,199,1,1,2017,381,408,0.0,0.0,1.0,0.0,0.0,2
5.0,4.611548556430447,166,1,1,2017,381,4582,0.0,0.0,0.0,0.0,1.0,5
4.5,4.611548556430447,199,1,2,2017,381,2826,0.0,0.0,1.0,0.0,0.0,5
4.5,4.611548556430447,199,1,2,2016,381,319,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,466,1,1,2017,381,740,0.0,0.0,0.0,0.0,1.0,5
4.0,4.611548556430447,23,1,2,2016,381,238,0.0,0.0,0.0,1.0,0.0,5
4.25,4.611548556430447,65,1,4,2016,381,2464,0.0,0.0,1.0,0.0,0.0,4
4.857142857142857,4.611548556430447,199,1,7,2016,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,196,1,1,2016,381,374,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,219,1,2,2016,381,4879,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,477,1,1,2016,381,1970,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,394,1,1,2016,381,4406,0.0,0.0,1.0,0.0,0.0,5
4.666666666666667,4.611548556430447,199,1,3,2016,381,316,0.0,0.0,1.0,0.0,0.0,5
4.5,4.611548556430447,197,1,2,2016,381,4664,0.0,0.0,1.0,0.0,0.0,5
3.75,4.611548556430447,463,1,4,2016,381,2847,0.0,0.0,0.0,0.0,1.0,4
3.5,4.611548556430447,198,1,2,2016,381,2147,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,463,1,1,2016,381,704,0.0,0.0,0.0,0.0,1.0,5
4.0,4.611548556430447,463,1,1,2016,381,5376,0.0,0.0,0.0,0.0,1.0,4
3.5,4.611548556430447,196,1,2,2016,381,2826,0.0,0.0,1.0,0.0,0.0,3
4.75,4.611548556430447,20,1,4,2016,381,2963,0.0,0.0,0.0,1.0,0.0,5
5.0,4.611548556430447,439,1,1,2016,381,326,0.0,0.0,1.0,0.0,0.0,5
4.090909090909091,4.611548556430447,192,1,11,2016,381,3897,0.0,0.0,1.0,0.0,0.0,5
4.5,4.611548556430447,196,1,2,2016,381,2826,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,465,1,1,2016,381,2726,0.0,0.0,0.0,0.0,1.0,5
5.0,4.611548556430447,196,1,1,2016,381,2793,0.0,0.0,1.0,0.0,0.0,5
3.5,4.611548556430447,196,1,2,2015,381,2086,0.0,0.0,1.0,0.0,0.0,3
4.0,4.611548556430447,198,1,2,2016,381,1230,0.0,0.0,1.0,0.0,0.0,4
3.6666666666666665,4.611548556430447,313,1,3,2016,381,1787,0.0,0.0,0.0,0.0,1.0,4
5.0,4.611548556430447,196,1,1,2015,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,198,1,1,2016,381,3870,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,196,1,1,2016,381,4664,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,62,1,1,2016,381,4261,0.0,1.0,0.0,0.0,0.0,5
3.5,4.611548556430447,196,1,2,2016,381,2147,0.0,0.0,1.0,0.0,0.0,3
4.0,4.611548556430447,198,1,1,2016,381,2147,0.0,0.0,1.0,0.0,0.0,4
2.0,4.611548556430447,18,1,1,2016,381,211,0.0,0.0,1.0,0.0,0.0,2
4.333333333333333,4.611548556430447,465,1,3,2016,381,2701,0.0,0.0,0.0,0.0,1.0,5
5.0,4.611548556430447,216,1,1,2016,381,3024,0.0,0.0,0.0,0.0,1.0,5
4.0,4.611548556430447,393,1,1,2016,381,4406,0.0,0.0,1.0,0.0,0.0,4
4.5,4.611548556430447,439,1,2,2015,381,326,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,198,1,1,2016,381,408,0.0,0.0,1.0,0.0,0.0,4
3.5,4.611548556430447,198,1,4,2016,381,4739,0.0,0.0,1.0,0.0,0.0,4
3.75,4.611548556430447,80,1,4,2016,381,5033,0.0,1.0,0.0,0.0,0.0,4
5.0,4.611548556430447,198,1,1,2016,381,2826,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,22,1,2,2016,381,1565,0.0,0.0,0.0,1.0,0.0,5
5.0,4.611548556430447,198,1,1,2016,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,198,1,2,2015,381,4739,0.0,0.0,1.0,0.0,0.0,5
3.5,4.611548556430447,469,1,2,2016,381,4306,0.0,1.0,0.0,0.0,0.0,5
3.75,4.611548556430447,198,1,4,2016,381,2147,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,198,1,1,2016,381,2147,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,198,1,1,2016,381,1235,0.0,0.0,1.0,0.0,0.0,5
3.333333333333333,4.611548556430447,260,1,6,2015,381,2466,0.0,0.0,1.0,0.0,0.0,4
4.0,4.611548556430447,196,1,22,2015,381,2147,0.0,0.0,1.0,0.0,0.0,4
4.0,4.611548556430447,197,1,1,2016,381,4739,0.0,0.0,1.0,0.0,0.0,4
4.0,4.611548556430447,424,1,1,2016,381,5091,0.0,0.0,0.0,0.0,1.0,4
4.0,4.611548556430447,164,1,2,2016,381,1833,0.0,0.0,0.0,0.0,1.0,4
5.0,4.611548556430447,464,1,2,2016,381,4298,0.0,0.0,0.0,0.0,1.0,5
4.0,4.611548556430447,440,1,2,2016,381,322,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,258,1,1,2016,381,3702,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,196,1,1,2015,381,2826,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,120,1,1,2016,381,4253,0.0,1.0,0.0,0.0,0.0,5
5.0,4.611548556430447,196,1,1,2015,381,4664,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,197,1,1,2015,381,2817,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,197,1,1,2015,381,2826,0.0,0.0,1.0,0.0,0.0,5
4.5,4.611548556430447,198,1,2,2015,381,2086,0.0,0.0,1.0,0.0,0.0,5
3.0,4.611548556430447,197,1,1,2016,381,2947,0.0,0.0,1.0,0.0,0.0,3
4.444444444444445,4.611548556430447,20,1,9,2015,381,29,0.0,0.0,0.0,1.0,0.0,5
4.0,4.611548556430447,426,1,3,2016,381,4600,0.0,0.0,0.0,0.0,1.0,5
4.0,4.611548556430447,197,1,1,2015,381,2826,0.0,0.0,1.0,0.0,0.0,4
4.666666666666667,4.611548556430447,198,1,3,2015,381,4739,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,197,1,1,2015,381,2147,0.0,0.0,1.0,0.0,0.0,5
3.333333333333333,4.611548556430447,196,1,3,2015,381,2086,0.0,0.0,1.0,0.0,0.0,2
1.0,4.611548556430447,320,1,1,2015,381,1843,0.0,0.0,0.0,1.0,0.0,1
4.0,4.611548556430447,199,1,2,2015,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,196,1,2,2015,381,2826,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,394,1,1,2015,381,4406,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,199,1,1,2015,381,2147,0.0,0.0,1.0,0.0,0.0,5
2.5,4.611548556430447,463,1,2,2015,381,3764,0.0,0.0,0.0,0.0,1.0,2
3.0,4.611548556430447,311,1,1,2015,381,5010,0.0,0.0,0.0,0.0,1.0,3
4.0,4.611548556430447,196,1,1,2015,381,374,0.0,0.0,1.0,0.0,0.0,4
4.0,4.611548556430447,192,1,2,2015,381,3290,0.0,0.0,1.0,0.0,0.0,5
4.5,4.611548556430447,311,1,2,2014,381,127,0.0,0.0,0.0,0.0,1.0,5
5.0,4.611548556430447,20,1,1,2015,381,2963,0.0,0.0,0.0,1.0,0.0,5
4.5,4.611548556430447,196,1,2,2015,381,2147,0.0,0.0,1.0,0.0,0.0,5
3.5,4.611548556430447,199,1,2,2015,381,2147,0.0,0.0,1.0,0.0,0.0,4
4.0,4.611548556430447,20,1,1,2015,381,1576,0.0,0.0,0.0,1.0,0.0,4
5.0,4.611548556430447,198,1,1,2015,381,2147,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,467,1,6,2015,381,5195,0.0,1.0,0.0,0.0,0.0,5
5.0,4.611548556430447,311,1,1,2015,381,127,0.0,0.0,0.0,0.0,1.0,5
4.0,4.611548556430447,196,1,1,2015,381,2147,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,196,1,1,2015,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,198,1,1,2015,381,2147,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,465,1,1,2015,381,5434,0.0,0.0,0.0,0.0,1.0,4
5.0,4.611548556430447,391,1,1,2015,381,4406,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,154,1,2,2015,381,3238,0.0,0.0,0.0,0.0,1.0,5
4.5,4.611548556430447,198,1,2,2015,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,198,1,1,2015,381,550,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,313,1,1,2015,381,127,0.0,0.0,0.0,0.0,1.0,5
5.0,4.611548556430447,198,1,1,2015,381,319,0.0,0.0,1.0,0.0,0.0,5
4.666666666666667,4.611548556430447,313,1,3,2015,381,2688,0.0,0.0,0.0,0.0,1.0,5
5.0,4.611548556430447,465,1,1,2015,381,3316,0.0,0.0,0.0,0.0,1.0,5
4.0,4.611548556430447,196,1,1,2014,381,4664,0.0,0.0,1.0,0.0,0.0,4
4.0,4.611548556430447,22,1,6,2015,381,3692,0.0,0.0,0.0,1.0,0.0,5
5.0,4.611548556430447,465,1,1,2015,381,5339,0.0,0.0,0.0,0.0,1.0,5
4.0,4.611548556430447,198,1,1,2015,381,2147,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,465,1,1,2015,381,2701,0.0,0.0,0.0,0.0,1.0,5
5.0,4.611548556430447,197,1,1,2015,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,441,1,1,2015,381,326,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,392,1,2,2015,381,4406,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,198,1,1,2015,381,2826,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,259,1,1,2014,381,3676,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,208,1,1,2014,381,1319,0.0,0.0,0.0,0.0,1.0,5
5.0,4.611548556430447,22,1,1,2015,381,29,0.0,0.0,0.0,1.0,0.0,5
4.833333333333333,4.611548556430447,198,1,6,2014,381,2147,0.0,0.0,1.0,0.0,0.0,5
4.5,4.611548556430447,198,1,4,2015,381,4494,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,198,1,1,2015,381,4664,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,198,1,1,2015,381,2147,0.0,0.0,1.0,0.0,0.0,5
4.5,4.611548556430447,198,1,4,2015,381,4664,0.0,0.0,1.0,0.0,0.0,3
3.5,4.611548556430447,313,1,2,2015,381,127,0.0,0.0,0.0,0.0,1.0,2
5.0,4.611548556430447,198,1,1,2015,381,4968,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,197,1,1,2015,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,180,1,1,2014,381,1992,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,465,1,3,2015,381,2701,0.0,0.0,0.0,0.0,1.0,5
4.0,4.611548556430447,197,1,1,2015,381,2147,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,197,1,1,2015,381,550,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,393,1,1,2014,381,4406,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,197,1,1,2015,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,197,1,1,2015,381,2147,0.0,0.0,1.0,0.0,0.0,5
4.4,4.611548556430447,197,1,5,2015,381,2147,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,258,1,1,2015,381,1335,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,199,1,1,2015,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,196,1,1,2014,381,2147,0.0,0.0,1.0,0.0,0.0,5
3.333333333333333,4.611548556430447,394,1,3,2015,381,4406,0.0,0.0,1.0,0.0,0.0,4
4.0,4.611548556430447,452,1,1,2015,381,1506,0.0,0.0,1.0,0.0,0.0,4
3.5,4.611548556430447,199,1,2,2014,381,4448,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,199,1,1,2015,381,319,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,199,1,3,2014,381,2086,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,199,1,2,2014,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,199,1,1,2014,381,2147,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,198,1,3,2014,381,2147,0.0,0.0,1.0,0.0,0.0,4
4.714285714285714,4.611548556430447,196,1,7,2014,381,2147,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,45,1,1,2014,381,157,0.0,0.0,0.0,0.0,1.0,5
5.0,4.611548556430447,257,1,1,2014,381,2466,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,22,1,1,2014,381,802,0.0,0.0,0.0,1.0,0.0,4
5.0,4.611548556430447,348,1,1,2014,381,3933,0.0,0.0,1.0,0.0,0.0,5
5.0,4.611548556430447,467,1,1,2014,381,3307,0.0,1.0,0.0,0.0,0.0,5
4.0,4.611548556430447,311,1,1,2014,381,459,0.0,0.0,0.0,0.0,1.0,4
4.0,4.611548556430447,465,1,5,2014,381,1801,0.0,0.0,0.0,0.0,1.0,5
4.0,4.611548556430447,196,1,4,2013,381,2147,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,196,1,1,2013,381,4321,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,198,1,1,2014,381,2147,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,439,1,1,2014,381,326,0.0,0.0,1.0,0.0,0.0,4
4.2,4.611548556430447,198,1,5,2014,381,2147,0.0,0.0,1.0,0.0,0.0,5
4.0,4.611548556430447,196,1,3,2014,381,2147,0.0,0.0,1.0,0.0,0.0,4
4.5,4.611548556430447,114,1,2,2014,381,494,0.0,0.0,0.0,0.0,1.0,5
4.0,4.611548556430447,258,1,2,2014,381,377,0.0,0.0,1.0,0.0,0.0,4
3.0,4.611548556430447,197,1,1,2014,381,2147,0.0,0.0,1.0,0.0,0.0,3
4.0,4.611548556430447,216,1,1,2014,381,2130,0.0,0.0,0.0,0.0,1.0,4
4.0,4.611548556430447,198,1,2,2014,381,4664,0.0,0.0,1.0,0.0,0.0,4
1.0,4.611548556430447,313,1,1,2014,381,649,0.0,0.0,0.0,0.0,1.0,1
3.5,4.611548556430447,313,1,4,2014,381,127,0.0,0.0,0.0,0.0,1.0,2
3.0,4.611548556430447,313,1,1,2014,381,4828,0.0,0.0,0.0,0.0,1.0,3
5.0,4.611548556430447,465,1,1,2014,381,2701,0.0,0.0,0.0,0.0,1.0,5
4.0,4.611548556430447,198,1,1,2014,381,4664,0.0,0.0,1.0,0.0,0.0,4
5.0,4.611548556430447,412,1,1,2014,381,3021,0.0,0.0,0.0,0.0,1.0,5
5.0,4.611548556430447,206,1,1,2013,381,1319,0.0,0.0,0.0,0.0,1.0,5
5.0,4.611548556430447,464,1,3,2014,381,2685,0.0,0.0,0.0,0.0,1.0,5
4.0,4.611548556430447,197,1,1,2014,381,2147,0.0,0.0,1.0,0.0,0.0,4
4.0,4.611548556430447,197,1,1,2014,381,2147,0.0,0.0,1.0,0.0,0.0,4
5.0,4.698795180722891,197,12,2,2022,83,706,0.0,0.0,1.0,0.0,0.0,5
5.0,4.698795180722891,391,12,1,2018,83,4406,0.0,0.0,1.0,0.0,0.0,5
5.0,4.698795180722891,394,12,1,2018,83,4406,0.0,0.0,1.0,0.0,0.0,5
5.0,4.698795180722891,196,12,1,2018,83,3870,0.0,0.0,1.0,0.0,0.0,5
4.5,4.698795180722891,257,12,2,2018,83,4652,0.0,0.0,1.0,0.0,0.0,4
5.0,4.698795180722891,393,12,1,2018,83,4406,0.0,0.0,1.0,0.0,0.0,5
